15378	9437	0
15378	6672	0
15378	42159	0
15378	59420	0
15379	3534	0
15379	7635	0
15379	10136	0
15379	9421	0
15379	2868	0
15379	42159	0
15379	10108	0
15379	13532	0
15380	69613	0
15380	7935	0
15380	8725	0
15380	69612	0
15380	13403	0
15380	42159	0
15380	6658	0
15380	844	0
15380	11161	0
15381	7528	0
15381	12997	0
15381	7933	0
15381	4390	0
15381	12476	0
15381	9421	0
15381	5350	0
15381	5563	0
15381	10150	0
15381	42159	0
15381	64476	0
15381	5973	0
15382	8269	0
15382	10830	0
15382	6533	0
15382	1769	0
15382	8566	0
15382	6968	0
15382	965	0
15382	42159	0
15382	9130	0
15383	7633	0
15383	8269	0
15383	290	0
15383	45501	0
15383	11804	0
15383	67684	0
15383	5896	0
15383	42159	0
15383	10108	0
15383	68211	0
15383	11051	0
15384	13162	0
15384	9409	0
15384	8269	0
15384	9415	0
15384	7940	0
15384	7932	0
15384	13000	0
15384	11510	0
15384	67684	0
15384	63543	0
15384	42159	0
15384	9582	0
15385	42159	0
15385	7828	0
15385	3799	0
15385	9869	0
15386	37	0
15386	7940	0
15386	11527	0
15386	43624	0
15386	42155	0
15386	61752	0
15386	56367	0
15386	1839	0
15386	7029	0
15386	9410	0
15387	42155	0
15387	9947	0
15387	12866	0
15387	5653	0
15387	12280	0
15387	5219	0
15387	12947	0
15387	6339	0
15387	9410	0
15388	8269	0
15388	11393	0
15388	4506	0
15388	5392	0
15388	42155	0
15388	3306	0
15388	3474	0
15388	7029	0
15388	11161	0
15389	9421	0
15389	8269	0
15389	7935	0
15389	9386	0
15389	7214	0
15389	4903	0
15389	11510	0
15389	42155	0
15389	13397	0
15389	4434	0
15390	11507	0
15390	12994	0
15390	47442	0
15390	5360	0
15390	13496	0
15390	10824	0
15390	42155	0
15390	289	0
15391	42155	0
15391	8152	0
15391	4384	0
15391	12254	0
15392	12279	0
15392	42155	0
15392	7531	0
15392	12476	0
15393	293	0
15393	12268	0
15393	12283	0
15393	7935	0
15393	12538	0
15393	7214	0
15393	42155	0
15393	49199	0
15393	12284	0
15394	960	0
15394	2139	0
15394	42158	0
15394	8339	0
15394	13403	0
15394	2022	0
15394	69147	0
15394	6809	0
15394	9410	0
15395	2105	0
15395	9163	0
15395	6810	0
15395	42158	0
15395	7940	0
15395	60147	0
15395	8085	0
15395	10464	0
15395	8798	0
15395	10824	0
15395	2987	0
15396	42158	0
15396	7940	0
15396	7131	0
15396	2000	0
15396	6256	0
15396	48658	0
15396	2106	0
15397	8269	0
15397	10134	0
15397	42158	0
15397	7940	0
15397	1001	0
15397	12947	0
15397	3002	0
15397	9118	0
15398	53591	0
15398	7084	0
15398	210	0
15398	3089	0
15398	718	0
15398	42149	0
15398	13397	0
15398	7535	0
15398	10108	0
15398	2248	0
15399	53591	0
15399	3822	0
15399	210	0
15399	12935	0
15399	42149	0
15399	7535	0
15399	10108	0
15399	2248	0
15400	7156	0
15400	5901	0
15400	10830	0
15400	403	0
15400	99	0
15400	211	0
15400	7532	0
15400	42149	0
15400	11055	0
15401	7940	0
15401	211	0
15401	64032	0
15401	42149	0
15401	12934	0
15401	6339	0
15401	12933	0
15402	44614	0
15402	9163	0
15402	8798	0
15402	45339	0
15402	4980	0
15402	12947	0
15402	9611	0
15402	42150	0
15403	60396	0
15403	10830	0
15403	6686	0
15403	58559	0
15403	398	0
15403	2107	0
15403	46473	0
15403	5608	0
15403	42150	0
15404	6950	0
15404	7933	0
15404	5167	0
15404	9421	0
15404	59460	0
15404	100	0
15404	5965	0
15404	42150	0
15404	5609	0
15405	10612	0
15405	43273	0
15405	67201	0
15405	10824	0
15405	1972	0
15405	3889	0
15405	42150	0
15405	11161	0
15406	2981	0
15406	44231	0
15406	7940	0
15406	1449	0
15406	46473	0
15406	10824	0
15406	12208	0
15406	8801	0
15406	11510	0
15406	10551	0
15406	5830	0
15406	58620	0
15406	42150	0
15407	60396	0
15407	67732	0
15407	7940	0
15407	4980	0
15407	8351	0
15407	46473	0
15407	12246	0
15407	58364	0
15407	42150	0
15407	10059	0
15407	10108	0
15407	9855	0
15408	4423	0
15408	7940	0
15408	55503	0
15408	42150	0
15408	12207	0
15408	46473	0
15408	6339	0
15408	9410	0
15408	8093	0
15409	5443	0
15409	10825	0
15409	99	0
15409	70690	0
15409	9421	0
15409	7259	0
15409	46473	0
15409	6681	0
15409	42150	0
15410	12024	0
15410	8269	0
15410	403	0
15410	10861	0
15410	42155	0
15410	12997	0
15410	5434	0
15410	62079	0
15410	4315	0
15410	5433	0
15410	12023	0
15411	293	0
15411	42155	0
15411	13401	0
15411	6219	0
15411	5897	0
15411	47444	0
15411	3474	0
15412	9421	0
15412	5446	0
15412	500	0
15412	11062	0
15412	5445	0
15412	9165	0
15412	290	0
15412	13000	0
15412	13403	0
15412	42155	0
15412	5440	0
15412	5886	0
15413	42155	0
15413	10868	0
15413	4464	0
15413	5890	0
15413	3098	0
15413	1683	0
15413	13397	0
15413	10108	0
15413	1684	0
15414	2139	0
15414	59215	0
15414	5184	0
15414	42155	0
15414	13403	0
15414	3478	0
15414	70603	0
15414	11161	0
15414	10108	0
15414	6810	0
15415	42155	0
15415	1132	0
15415	3789	0
15415	12994	0
15415	7940	0
15415	716	0
15415	12588	0
15415	6206	0
15415	9943	0
15416	42155	0
15416	7592	0
15416	1834	0
15416	12587	0
15416	9158	0
15416	290	0
15416	9421	0
15416	12947	0
15417	128	0
15417	8269	0
15417	12025	0
15417	44778	0
15417	1449	0
15417	42155	0
15417	210	0
15417	44791	0
15417	10108	0
15417	11161	0
15418	3161	0
15418	13271	0
15418	8041	0
15418	10105	0
15418	46401	0
15418	6378	0
15418	11195	0
15418	11510	0
15418	42155	0
15418	13403	0
15418	8269	0
15418	3942	0
15418	3159	0
15418	11161	0
15418	12586	0
15418	3160	0
15418	11513	0
15419	3089	0
15419	3537	0
15419	4980	0
15419	42155	0
15419	7637	0
15419	12997	0
15419	5859	0
15419	4076	0
15419	7084	0
15419	2227	0
15420	55498	0
15420	11528	0
15420	13403	0
15420	68855	0
15420	42148	0
15420	715	0
15420	12403	0
15421	42155	0
15421	2858	0
15421	715	0
15422	3937	0
15422	4436	0
15422	4361	0
15422	42155	0
15422	55280	0
15422	10830	0
15422	4697	0
15422	10828	0
15422	6810	0
15423	42155	0
15423	8166	0
15423	7940	0
15423	50044	0
15423	1608	0
15423	98	0
15423	5563	0
15423	46444	0
15423	11788	0
15424	58530	0
15424	3155	0
15424	7935	0
15424	289	0
15424	10824	0
15424	10109	0
15424	42155	0
15424	7138	0
15424	288	0
15424	7262	0
15424	10108	0
15424	11161	0
15425	10364	0
15425	5386	0
15425	13156	0
15425	7935	0
15425	5855	0
15425	9421	0
15425	42155	0
15425	10973	0
15425	2127	0
15425	55340	0
15425	6809	0
15425	11161	0
15426	10822	0
15426	58524	0
15426	8269	0
15426	49247	0
15426	123	0
15426	7960	0
15426	13406	0
15426	42155	0
15426	3086	0
15426	47711	0
15426	8696	0
15426	9676	0
15426	9570	0
15426	11161	0
15427	8516	0
15427	4251	0
15427	3799	0
15427	12162	0
15427	7532	0
15427	3157	0
15427	42155	0
15428	8269	0
15428	44701	0
15428	8829	0
15428	10139	0
15428	42155	0
15428	2981	0
15428	3027	0
15428	6076	0
15428	13397	0
15428	10108	0
15428	12721	0
15429	42155	0
15429	52043	0
15429	7136	0
15429	10423	0
15429	7940	0
15429	4468	0
15429	7996	0
15429	11510	0
15429	10587	0
15429	6656	0
15429	10586	0
15430	8085	0
15430	8160	0
15430	42145	0
15430	7940	0
15430	1449	0
15430	12840	0
15430	4980	0
15430	11510	0
15430	5409	0
15430	64412	0
15430	12533	0
15430	69737	0
15431	48807	0
15431	8269	0
15431	10368	0
15431	12020	0
15431	4424	0
15431	99	0
15431	9421	0
15431	42145	0
15431	4461	0
15431	7417	0
15431	6681	0
15432	10822	0
15432	9421	0
15432	4628	0
15432	42155	0
15432	960	0
15433	4432	0
15433	5836	0
15433	9415	0
15433	5563	0
15433	10589	0
15433	10824	0
15433	42155	0
15433	8527	0
15433	11510	0
15433	6916	0
15433	58628	0
15434	42155	0
15434	5836	0
15434	1604	0
15434	7940	0
15434	10112	0
15434	10589	0
15434	9132	0
15434	11510	0
15434	10110	0
15434	9410	0
15434	58628	0
15435	62072	0
15435	12835	0
15435	47384	0
15435	42145	0
15435	7940	0
15435	47258	0
15435	9132	0
15435	7632	0
15435	3297	0
15435	11161	0
15436	6810	0
15436	42145	0
15436	12834	0
15436	7131	0
15436	56132	0
15436	11510	0
15436	4219	0
15437	12836	0
15437	12837	0
15437	59086	0
15437	42145	0
15437	9860	0
15437	63779	0
15437	5570	0
15437	9510	0
15437	7940	0
15437	65984	0
15437	956	0
15437	5163	0
15437	6339	0
15437	2987	0
15437	11161	0
15438	2453	0
15438	58912	0
15438	5805	0
15438	42145	0
15438	7940	0
15438	1449	0
15438	11929	0
15438	11510	0
15438	5831	0
15438	9491	0
15438	8047	0
15439	13162	0
15439	11507	0
15439	42145	0
15439	4980	0
15439	54740	0
15439	2794	0
15440	9126	0
15440	8269	0
15440	8801	0
15440	9386	0
15440	4452	0
15440	10108	0
15440	42155	0
15440	6344	0
15440	11510	0
15440	10584	0
15440	5163	0
15440	9130	0
15440	10585	0
15441	42155	0
15441	12268	0
15441	1998	0
15441	62704	0
15441	10108	0
15441	9421	0
15441	9590	0
15441	12023	0
15442	10486	0
15442	10830	0
15442	10487	0
15442	1998	0
15442	62704	0
15442	12994	0
15442	10824	0
15442	42155	0
15442	62705	0
15442	9946	0
15442	10868	0
15443	7211	0
15443	5310	0
15443	8689	0
15443	5311	0
15443	3431	0
15443	12997	0
15443	42148	0
15443	50075	0
15444	8166	0
15444	5443	0
15444	7940	0
15444	9132	0
15444	3560	0
15444	12947	0
15444	42159	0
15444	1802	0
15445	1132	0
15445	2977	0
15445	8269	0
15445	6575	0
15445	42159	0
15445	12486	0
15445	10995	0
15446	2331	0
15446	7940	0
15446	143	0
15446	7934	0
15446	11510	0
15446	42159	0
15446	6615	0
15446	8906	0
15447	70338	0
15447	7032	0
15447	9860	0
15447	9852	0
15447	9421	0
15447	56705	0
15447	54705	0
15447	42148	0
15447	10546	0
15447	67126	0
15448	42155	0
15448	52043	0
15448	7133	0
15448	12994	0
15448	6656	0
15448	62700	0
15448	10824	0
15448	7996	0
15448	9898	0
15448	3098	0
15448	4468	0
15448	286	0
15449	42159	0
15449	8269	0
15449	4701	0
15449	9947	0
15449	47711	0
15449	5563	0
15449	54286	0
15449	6141	0
15449	13083	0
15449	13264	0
15449	10108	0
15449	11161	0
15450	9421	0
15450	7527	0
15450	4468	0
15450	9165	0
15450	52045	0
15450	13000	0
15450	42155	0
15450	9073	0
15450	125	0
15451	42155	0
15451	52043	0
15451	5979	0
15451	7940	0
15451	4468	0
15451	9120	0
15451	1771	0
15451	7996	0
15451	6656	0
15451	9067	0
15451	62700	0
15451	10108	0
15452	3089	0
15452	7940	0
15452	9386	0
15452	9158	0
15452	290	0
15452	42155	0
15452	3340	0
15452	10108	0
15453	4851	0
15453	7940	0
15453	7933	0
15453	11536	0
15453	290	0
15453	42155	0
15453	4207	0
15453	11510	0
15453	3098	0
15453	48783	0
15453	55724	0
15453	6618	0
15454	68554	0
15454	42155	0
15454	10461	0
15454	8436	0
15454	7940	0
15454	62878	0
15454	5893	0
15454	8434	0
15454	11510	0
15454	4206	0
15454	44993	0
15454	1714	0
15454	6339	0
15455	9409	0
15455	42147	0
15455	7940	0
15455	3572	0
15455	9165	0
15455	2576	0
15455	10824	0
15455	9410	0
15455	13000	0
15455	3093	0
15455	11510	0
15455	8273	0
15455	8382	0
15455	4461	0
15455	2960	0
15455	7427	0
15455	10108	0
15456	42155	0
15456	8643	0
15456	9421	0
15456	1204	0
15456	5321	0
15456	4213	0
15457	10057	0
15457	7940	0
15457	10825	0
15457	42147	0
15457	11510	0
15457	719	0
15457	1825	0
15457	7630	0
15457	4250	0
15457	2536	0
15458	9409	0
15458	11056	0
15458	48308	0
15458	3572	0
15458	42150	0
15458	56387	0
15458	9410	0
15459	10830	0
15459	42158	0
15459	58648	0
15459	5042	0
15459	47612	0
15459	6810	0
15459	2103	0
15459	11161	0
15460	3790	0
15460	42158	0
15460	2981	0
15460	1449	0
15460	67336	0
15460	9421	0
15460	3340	0
15460	8184	0
15460	1832	0
15460	10108	0
15461	6149	0
15461	47631	0
15461	9421	0
15461	10057	0
15461	42163	0
15461	4455	0
15461	7529	0
15461	3528	0
15462	2401	0
15462	7032	0
15462	42163	0
15462	66774	0
15462	5149	0
15463	8269	0
15463	66005	0
15463	6667	0
15463	955	0
15463	11510	0
15463	42163	0
15463	956	0
15463	12946	0
15463	9410	0
15464	394	0
15464	12994	0
15464	4983	0
15464	9582	0
15464	7766	0
15464	7214	0
15464	7935	0
15464	8269	0
15464	42163	0
15464	66005	0
15464	3465	0
15464	10108	0
15465	293	0
15465	3572	0
15465	9574	0
15465	8689	0
15465	5979	0
15465	10136	0
15465	3431	0
15465	1009	0
15465	53339	0
15465	42163	0
15465	10658	0
15465	7228	0
15465	70656	0
15465	8001	0
15465	9855	0
15466	6492	0
15466	8269	0
15466	8689	0
15466	7935	0
15466	10352	0
15466	5570	0
15466	2715	0
15466	10057	0
15466	42163	0
15466	12029	0
15466	10366	0
15466	9094	0
15467	10982	0
15467	8689	0
15467	7213	0
15467	42163	0
15467	60092	0
15467	6661	0
15468	8269	0
15468	7935	0
15468	2795	0
15468	1449	0
15468	1608	0
15468	9421	0
15468	6344	0
15468	5434	0
15468	12476	0
15468	42163	0
15468	7214	0
15468	11161	0
15469	7935	0
15469	8689	0
15469	8801	0
15469	7933	0
15469	6506	0
15469	392	0
15469	10824	0
15469	6344	0
15469	718	0
15469	965	0
15469	8044	0
15469	12029	0
15469	42163	0
15469	10108	0
15470	9409	0
15470	62187	0
15470	960	0
15470	7940	0
15470	9852	0
15470	67569	0
15470	3350	0
15470	10824	0
15470	10872	0
15470	11510	0
15470	2620	0
15470	42157	0
15470	6342	0
15470	12453	0
15470	10108	0
15470	1116	0
15470	5189	0
15471	293	0
15471	7935	0
15471	13400	0
15471	7214	0
15471	9421	0
15471	13405	0
15471	42163	0
15471	54316	0
15471	7529	0
15472	48708	0
15472	8801	0
15472	1835	0
15472	4980	0
15472	42146	0
15472	8566	0
15472	1831	0
15472	11529	0
15472	13074	0
15473	8269	0
15473	3537	0
15473	716	0
15473	10824	0
15473	42146	0
15473	12027	0
15473	7374	0
15473	10130	0
15473	960	0
15473	1370	0
15473	11161	0
15474	62555	0
15474	43413	0
15474	7940	0
15474	6378	0
15474	1835	0
15474	5386	0
15474	1771	0
15474	4980	0
15474	3347	0
15474	98	0
15474	8195	0
15474	12158	0
15474	42146	0
15474	9385	0
15474	10108	0
15475	2453	0
15475	2207	0
15475	3537	0
15475	10423	0
15475	7940	0
15475	4980	0
15475	42146	0
15475	11510	0
15475	59760	0
15475	8824	0
15475	58665	0
15476	8269	0
15476	42146	0
15476	6344	0
15476	11290	0
15476	57396	0
15476	3291	0
15476	125	0
15476	9162	0
15476	11161	0
15477	42226	0
15477	12994	0
15477	7933	0
15477	4980	0
15477	62058	0
15477	42146	0
15477	1831	0
15477	67526	0
15477	4700	0
15477	9793	0
15477	12029	0
15477	4076	0
15477	50527	0
15477	7529	0
15477	9410	0
15478	8046	0
15478	8269	0
15478	9559	0
15478	7940	0
15478	1771	0
15478	12620	0
15478	42146	0
15478	59392	0
15478	12484	0
15478	1868	0
15478	13397	0
15478	6340	0
15479	7375	0
15479	8269	0
15479	3537	0
15479	5374	0
15479	4980	0
15479	42146	0
15479	5584	0
15479	12997	0
15479	12947	0
15479	960	0
15479	13397	0
15479	10108	0
15479	11161	0
15480	2228	0
15480	10423	0
15480	63611	0
15480	7940	0
15480	7397	0
15480	3985	0
15480	42146	0
15480	59904	0
15480	11510	0
15480	65777	0
15480	3861	0
15480	13397	0
15480	10108	0
15480	63612	0
15481	12423	0
15481	7933	0
15481	4980	0
15481	42146	0
15481	12263	0
15481	4821	0
15481	6346	0
15481	1187	0
15482	6144	0
15482	216	0
15482	9141	0
15482	10830	0
15482	5067	0
15482	9421	0
15482	8822	0
15482	1839	0
15482	42149	0
15482	11512	0
15483	12997	0
15483	2315	0
15483	3003	0
15483	42149	0
15483	7535	0
15483	7968	0
15483	48253	0
15484	12994	0
15484	10824	0
15484	1055	0
15484	10130	0
15484	2161	0
15484	42149	0
15484	1053	0
15484	7535	0
15484	8001	0
15484	4463	0
15485	3537	0
15485	5984	0
15485	4209	0
15485	716	0
15485	4464	0
15485	42162	0
15485	9421	0
15485	10137	0
15485	50969	0
15485	10130	0
15485	10108	0
15485	47198	0
15486	3537	0
15486	2157	0
15486	7940	0
15486	817	0
15486	4980	0
15486	12476	0
15486	50969	0
15486	42162	0
15486	10108	0
15486	2208	0
15487	45467	0
15487	3089	0
15487	2642	0
15487	42147	0
15487	3344	0
15487	8339	0
15487	10654	0
15487	1831	0
15487	51507	0
15487	57196	0
15488	8269	0
15488	10830	0
15488	67154	0
15488	2674	0
15488	12027	0
15488	11532	0
15488	44230	0
15488	42162	0
15488	3297	0
15489	2742	0
15489	12997	0
15489	9757	0
15489	8689	0
15489	11053	0
15489	70441	0
15489	10824	0
15489	4830	0
15489	70603	0
15489	42162	0
15489	3297	0
15490	3537	0
15490	6810	0
15490	4980	0
15490	9421	0
15490	59422	0
15490	70603	0
15490	8099	0
15490	42162	0
15490	7942	0
15491	8269	0
15491	46477	0
15491	5060	0
15491	43637	0
15491	6559	0
15491	60726	0
15491	6619	0
15491	42162	0
15491	7730	0
15491	716	0
15491	65839	0
15491	10549	0
15491	13397	0
15491	7535	0
15491	3055	0
15492	6559	0
15492	3537	0
15492	4452	0
15492	4980	0
15492	9519	0
15492	9421	0
15492	1362	0
15492	8797	0
15492	8367	0
15492	1363	0
15492	42162	0
15492	11161	0
15493	70441	0
15493	64220	0
15493	3297	0
15493	70603	0
15493	5811	0
15493	3296	0
15493	5163	0
15493	42162	0
15493	11948	0
15494	8269	0
15494	70441	0
15494	59215	0
15494	5184	0
15494	12246	0
15494	7999	0
15494	1684	0
15494	70603	0
15494	4830	0
15494	42162	0
15494	10108	0
15494	3297	0
15494	11161	0
15495	11056	0
15495	8728	0
15495	42147	0
15495	50927	0
15495	9421	0
15495	9354	0
15495	2981	0
15495	59502	0
15495	51052	0
15495	287	0
15495	10546	0
15496	11056	0
15496	45523	0
15496	8900	0
15496	1267	0
15496	11284	0
15496	8269	0
15496	42147	0
15496	13406	0
15496	10108	0
15496	4461	0
15496	67740	0
15496	4980	0
15496	4940	0
15496	44502	0
15496	11046	0
15497	50766	0
15497	8689	0
15497	7940	0
15497	9165	0
15497	3941	0
15497	7935	0
15497	42163	0
15497	3982	0
15497	3343	0
15498	50164	0
15498	1071	0
15498	7933	0
15498	42163	0
15498	4455	0
15498	59420	0
15498	3528	0
15498	2535	0
15498	43178	0
15499	7136	0
15499	7935	0
15499	7214	0
15499	3950	0
15499	11510	0
15499	718	0
15499	70130	0
15499	42163	0
15499	6339	0
15499	10108	0
15499	43157	0
15500	8269	0
15500	10134	0
15500	2075	0
15500	7933	0
15500	211	0
15500	4249	0
15500	98	0
15500	1459	0
15500	42163	0
15500	10824	0
15500	59654	0
15500	865	0
15500	6721	0
15500	12997	0
15500	70162	0
15500	68856	0
15501	50656	0
15501	59743	0
15501	57047	0
15501	12994	0
15501	7940	0
15501	12027	0
15501	6342	0
15501	13403	0
15501	42163	0
15501	4455	0
15501	7529	0
15501	3528	0
15502	6339	0
15502	961	0
15502	7940	0
15502	42163	0
15502	2262	0
15502	10086	0
15502	3982	0
15502	8572	0
15502	11161	0
15503	8269	0
15503	8689	0
15503	43565	0
15503	60726	0
15503	9673	0
15503	53322	0
15503	12027	0
15503	7133	0
15503	42163	0
15503	70603	0
15503	2985	0
15504	55670	0
15504	8269	0
15504	9732	0
15504	7755	0
15504	8689	0
15504	7940	0
15504	42163	0
15504	4980	0
15504	57644	0
15504	12100	0
15504	12027	0
15504	12997	0
15504	12911	0
15504	57676	0
15504	7725	0
15505	6557	0
15505	7133	0
15505	70099	0
15505	1997	0
15505	98	0
15505	12997	0
15505	42163	0
15505	12158	0
15506	7156	0
15506	9587	0
15506	13272	0
15506	10108	0
15506	70099	0
15506	42163	0
15506	4700	0
15506	5385	0
15506	9410	0
15507	10982	0
15507	51723	0
15507	4209	0
15507	289	0
15507	42163	0
15507	56006	0
15508	4436	0
15508	7935	0
15508	7933	0
15508	54255	0
15508	98	0
15508	8566	0
15508	42163	0
15508	2107	0
15508	2987	0
15508	8303	0
15509	7758	0
15509	10136	0
15509	42163	0
15509	406	0
15509	660	0
15509	7725	0
15509	11161	0
15509	4463	0
15510	8269	0
15510	7935	0
15510	6497	0
15510	401	0
15510	12997	0
15510	42163	0
15510	9160	0
15510	9915	0
15510	3729	0
15510	9410	0
15510	4694	0
15511	1417	0
15511	4400	0
15511	7940	0
15511	2795	0
15511	12491	0
15511	9118	0
15511	6144	0
15511	42163	0
15511	10864	0
15511	9943	0
15511	7731	0
15511	5307	0
15511	10108	0
15512	1603	0
15512	1771	0
15512	7757	0
15512	42163	0
15512	62364	0
15512	62363	0
15512	5908	0
15512	8154	0
15513	8269	0
15513	7940	0
15513	2999	0
15513	1010	0
15513	2992	0
15513	7853	0
15513	9421	0
15513	401	0
15513	66888	0
15513	12997	0
15513	10861	0
15513	42149	0
15513	1494	0
15513	13333	0
15513	9410	0
15513	11161	0
15514	502	0
15514	8269	0
15514	58307	0
15514	291	0
15514	11039	0
15514	12913	0
15514	50118	0
15514	10087	0
15514	7084	0
15514	10038	0
15514	11510	0
15514	3089	0
15514	3098	0
15514	42149	0
15514	8160	0
15514	10108	0
15515	2538	0
15515	7855	0
15515	7940	0
15515	7852	0
15515	99	0
15515	1837	0
15515	42149	0
15515	12998	0
15515	9410	0
15516	293	0
15516	6674	0
15516	64831	0
15516	6144	0
15516	84	0
15516	8147	0
15516	42149	0
15516	6346	0
15516	9134	0
15516	10108	0
15517	1010	0
15517	57973	0
15517	9421	0
15517	66888	0
15517	7857	0
15517	10861	0
15517	42149	0
15517	2992	0
15518	12997	0
15518	8985	0
15518	6674	0
15518	51169	0
15518	10824	0
15518	9421	0
15518	4456	0
15518	11510	0
15518	64447	0
15518	7858	0
15518	42149	0
15518	5272	0
15518	10108	0
15518	8154	0
15519	6810	0
15519	5388	0
15519	7940	0
15519	42158	0
15519	60726	0
15519	9962	0
15519	44277	0
15519	7029	0
15519	4695	0
15519	2794	0
15520	12997	0
15520	6810	0
15520	7314	0
15520	42158	0
15520	13406	0
15520	53322	0
15520	1055	0
15520	57813	0
15520	8001	0
15520	4463	0
15521	9421	0
15521	960	0
15521	4412	0
15521	42158	0
15521	7940	0
15521	12385	0
15521	6684	0
15521	7804	0
15521	13287	0
15521	8154	0
15522	9750	0
15522	8269	0
15522	6810	0
15522	42158	0
15522	10655	0
15522	10862	0
15522	7940	0
15522	10057	0
15522	12242	0
15522	53093	0
15522	100	0
15522	10483	0
15522	12734	0
15522	11161	0
15523	57945	0
15523	146	0
15523	8269	0
15523	10374	0
15523	9421	0
15523	9354	0
15523	10057	0
15523	2981	0
15523	9353	0
15523	47376	0
15523	42160	0
15523	50377	0
15523	287	0
15524	2334	0
15524	4455	0
15524	13156	0
15524	67164	0
15524	7935	0
15524	1132	0
15524	49054	0
15524	42163	0
15524	9041	0
15524	54163	0
15524	3982	0
15524	48255	0
15524	3528	0
15524	10108	0
15524	3343	0
15525	67408	0
15525	10612	0
15525	67500	0
15525	2075	0
15525	5386	0
15525	5385	0
15525	9421	0
15525	63615	0
15525	1831	0
15525	42163	0
15525	12158	0
15525	10747	0
15525	12764	0
15525	6339	0
15526	1438	0
15526	10830	0
15526	7935	0
15526	7933	0
15526	4980	0
15526	61326	0
15526	10748	0
15526	42163	0
15526	7748	0
15526	55598	0
15527	7211	0
15527	7935	0
15527	7241	0
15527	7933	0
15527	10824	0
15527	5862	0
15527	7858	0
15527	42163	0
15527	10108	0
15528	11059	0
15528	11060	0
15528	7935	0
15528	9421	0
15528	60746	0
15528	42163	0
15528	46802	0
15528	4951	0
15528	6509	0
15529	61860	0
15529	5979	0
15529	7935	0
15529	42163	0
15529	5802	0
15529	3982	0
15530	9421	0
15530	2104	0
15530	63134	0
15530	42583	0
15530	98	0
15530	42163	0
15530	13284	0
15530	2107	0
15530	11532	0
15531	42804	0
15531	8269	0
15531	2644	0
15531	401	0
15531	7935	0
15531	68661	0
15531	13104	0
15531	8692	0
15531	12484	0
15531	42163	0
15531	2988	0
15531	12159	0
15532	13071	0
15532	8269	0
15532	7935	0
15532	42163	0
15532	70158	0
15532	12248	0
15532	9280	0
15532	7999	0
15532	8195	0
15533	5655	0
15533	3431	0
15533	53743	0
15533	9421	0
15533	42163	0
15533	6661	0
15533	9046	0
15533	2794	0
15533	9855	0
15534	8269	0
15534	9943	0
15534	13397	0
15534	12534	0
15534	62072	0
15534	10612	0
15534	7527	0
15534	10108	0
15534	8434	0
15534	13405	0
15534	10548	0
15534	7096	0
15534	9419	0
15534	715	0
15534	11161	0
15534	70398	0
15534	214	0
15534	42150	0
15534	13420	0
15534	5388	0
15534	7940	0
15534	6340	0
15534	7339	0
15535	7940	0
15535	1449	0
15535	12539	0
15535	4980	0
15535	62072	0
15535	11510	0
15535	9780	0
15535	8571	0
15535	1513	0
15535	11049	0
15535	10059	0
15535	2544	0
15535	42150	0
15536	8269	0
15536	1449	0
15536	3795	0
15536	143	0
15536	4980	0
15536	11510	0
15536	964	0
15536	3098	0
15536	5965	0
15536	42150	0
15536	1677	0
15537	8160	0
15537	7940	0
15537	7213	0
15537	4980	0
15537	1283	0
15537	98	0
15537	12947	0
15537	13397	0
15537	42150	0
15538	11056	0
15538	9962	0
15538	12146	0
15538	62072	0
15538	10473	0
15538	8696	0
15538	4461	0
15538	42150	0
15539	4943	0
15539	12267	0
15539	8269	0
15539	12994	0
15539	7940	0
15539	7533	0
15539	60540	0
15539	4980	0
15539	47931	0
15539	42150	0
15539	8154	0
15539	1288	0
15539	956	0
15539	10826	0
15539	6342	0
15539	8160	0
15539	7217	0
15539	10108	0
15539	11161	0
15540	1132	0
15540	10868	0
15540	64675	0
15540	4980	0
15540	1283	0
15540	5908	0
15540	10447	0
15540	42150	0
15540	10108	0
15541	3572	0
15541	8269	0
15541	12994	0
15541	61154	0
15541	11510	0
15541	42150	0
15541	289	0
15541	909	0
15541	56387	0
15541	956	0
15541	11050	0
15541	9946	0
15541	9410	0
15542	11524	0
15542	1588	0
15542	56265	0
15542	10824	0
15542	42150	0
15542	9121	0
15542	100	0
15542	266	0
15542	3359	0
15542	11161	0
15543	8301	0
15543	1068	0
15543	42794	0
15543	7940	0
15543	11752	0
15543	62123	0
15543	42150	0
15543	6309	0
15543	61950	0
15543	7832	0
15543	5324	0
15543	2794	0
15544	42161	0
15544	12533	0
15544	11409	0
15544	10826	0
15544	4357	0
15544	9421	0
15544	48823	0
15544	68855	0
15544	7530	0
15544	12492	0
15544	7535	0
15544	9410	0
15545	6492	0
15545	8269	0
15545	12781	0
15545	10830	0
15545	11053	0
15545	6036	0
15545	5385	0
15545	42161	0
15545	60420	0
15545	9780	0
15545	6741	0
15545	4980	0
15546	9409	0
15546	8269	0
15546	3537	0
15546	10423	0
15546	7940	0
15546	47584	0
15546	7238	0
15546	47585	0
15546	4980	0
15546	42161	0
15546	11510	0
15546	7882	0
15546	8419	0
15546	70603	0
15546	58140	0
15546	9380	0
15547	2626	0
15547	42161	0
15547	70439	0
15547	9437	0
15547	7933	0
15547	813	0
15547	7730	0
15547	8904	0
15547	2127	0
15547	541	0
15547	12373	0
15547	11161	0
15548	12493	0
15548	42161	0
